2012-11-28T08:37:44Z,50.862000,4.685342,75.000000,48.000000,0.000000,0.000000
2012-11-28T08:38:50Z,50.861930,4.685299,75.000000,48.000000,0.000000,0.000000
2012-11-28T08:39:55Z,50.862005,4.685369,75.000000,48.000000,0.000000,0.000000
2012-11-28T08:44:57Z,50.861973,4.685342,75.000000,48.000000,0.000000,0.000000
2012-11-28T08:45:20Z,50.862043,4.685395,76.000000,48.000000,0.000000,0.000000
2012-11-28T08:45:48Z,50.862048,4.685406,76.000000,48.000000,0.000000,0.000000
2012-11-28T08:46:17Z,50.862161,4.685487,77.000000,48.000000,0.000000,0.000000
2012-11-28T08:46:49Z,50.862166,4.685487,77.000000,48.000000,0.000000,0.000000
2012-11-28T08:47:15Z,50.862182,4.685481,77.000000,48.000000,0.000000,0.000000
2012-11-28T08:49:26Z,50.862182,4.685481,77.000000,48.000000,0.000000,0.000000
2012-11-28T08:53:53Z,50.862188,4.685492,77.000000,48.000000,0.000000,0.000000
2012-11-28T08:56:08Z,50.862182,4.685481,76.000000,48.000000,0.000000,0.000000
2012-11-28T08:56:52Z,50.862177,4.685476,76.000000,48.000000,0.000000,0.000000
2012-11-28T08:59:24Z,50.862145,4.685433,75.000000,48.000000,0.000000,0.000000
2012-11-28T09:01:08Z,50.862156,4.685438,75.000000,48.000000,0.000000,0.000000
2012-11-28T09:11:58Z,50.862418,4.685256,78.000000,48.000000,0.000000,0.000000
2012-11-28T09:13:16Z,50.862418,4.685267,90.000000,48.000000,0.000000,0.000000
2012-11-28T09:20:28Z,50.862209,4.685036,83.000000,48.000000,0.000000,0.000000
2012-11-28T09:21:16Z,50.862231,4.685127,83.000000,32.000000,0.000000,0.000000
2012-11-28T09:22:57Z,50.862198,4.685106,84.000000,48.000000,0.000000,0.000000
2012-11-28T09:26:15Z,50.862134,4.685428,96.000000,32.000000,0.000000,0.000000
2012-11-28T09:26:34Z,50.862188,4.685470,102.000000,32.000000,0.000000,0.000000
2012-11-28T09:26:51Z,50.862359,4.685690,120.000000,48.000000,0.000000,0.000000
2012-11-28T09:27:11Z,50.862408,4.685830,109.000000,48.000000,0.000000,0.000000
2012-11-28T09:27:31Z,50.862365,4.685771,95.000000,48.000000,0.000000,0.000000
2012-11-28T09:27:46Z,50.862365,4.685744,94.000000,48.000000,0.000000,0.000000
2012-11-28T09:28:11Z,50.862365,4.685744,93.000000,48.000000,0.000000,0.000000
2012-11-28T09:28:33Z,50.862381,4.685771,94.000000,48.000000,0.000000,0.000000
2012-11-28T09:29:07Z,50.862359,4.685696,94.000000,48.000000,0.000000,0.000000
2012-11-28T09:29:45Z,50.862349,4.685680,93.000000,32.000000,0.000000,0.000000
2012-11-28T09:30:02Z,50.862327,4.685621,93.000000,32.000000,0.000000,0.000000
